,TF,Target,Label
3218,360,590,0
3219,360,269,0
3220,360,777,0
3221,360,316,0
3222,360,813,0
3223,360,786,0
3224,360,629,0
3225,361,838,0
3226,361,880,0
3227,361,138,0
3228,361,806,0
3229,361,157,0
3230,366,31,0
3231,367,152,0
3232,367,341,0
3233,372,803,0
3234,372,574,0
3235,372,489,0
3236,372,848,0
3237,372,41,0
3238,372,224,0
3239,372,40,0
3240,372,596,0
3241,372,409,0
3242,372,503,0
3243,372,534,0
3244,372,590,0
3245,372,560,0
3246,372,211,0
3247,372,779,0
3248,383,509,0
3249,383,397,0
3250,383,453,0
3251,383,250,0
3252,383,393,0
3253,383,769,0
3254,383,703,0
3255,383,526,0
3256,386,22,0
3257,386,10,0
3258,386,7,0
3259,386,305,0
3260,390,871,0
3261,390,605,0
3262,390,443,0
3263,390,633,0
3264,390,394,0
3265,390,228,0
3266,391,279,0
3267,396,190,0
3268,396,156,0
3269,396,357,0
3270,396,785,0
3271,397,208,0
3272,398,505,0
3273,398,15,0
3274,402,731,0
3275,402,229,0
3276,402,203,0
3277,402,251,0
3278,402,38,0
3279,402,510,0
3280,402,194,0
3281,404,744,0
3282,404,333,0
3283,411,486,0
3284,411,843,0
3285,411,43,0
3286,411,593,0
3287,411,814,0
3288,411,3,0
3289,411,532,0
3290,411,371,0
3291,411,375,0
3292,411,495,0
3293,411,261,0
3294,411,616,0
3295,411,553,0
3296,411,759,0
3297,411,49,0
3298,411,481,0
3299,417,152,0
3300,417,874,0
3301,419,266,0
3302,419,311,0
3303,419,517,0
3304,419,223,0
3305,419,67,0
3306,419,343,0
3307,419,24,0
3308,419,44,0
3309,423,349,0
3310,424,566,0
3311,424,604,0
3312,424,533,0
3313,424,751,0
3314,427,512,0
3315,427,581,0
3316,427,263,0
3317,427,835,0
3318,427,741,0
3319,427,487,0
3320,427,646,0
3321,427,268,0
3322,427,135,0
3323,427,468,0
3324,427,620,0
3325,427,111,0
3326,427,562,0
3327,427,409,0
3328,427,334,0
3329,427,662,0
3330,428,468,0
3331,428,774,0
3332,428,16,0
3333,434,775,0
3334,435,588,0
3335,435,242,0
3336,439,723,0
3337,439,465,0
3338,439,497,0
3339,450,255,0
3340,450,681,0
3341,450,631,0
3342,450,495,0
3343,450,242,0
3344,450,559,0
3345,450,590,0
3346,450,584,0
3347,450,782,0
3348,450,189,0
3349,453,770,0
3350,453,783,0
3351,453,375,0
3352,453,727,0
3353,453,272,0
3354,453,835,0
3355,453,878,0
3356,453,292,0
3357,453,598,0
3358,453,224,0
3359,453,214,0
3360,453,344,0
3361,453,394,0
3362,453,340,0
3363,453,101,0
3364,453,795,0
3365,457,833,0
3366,457,50,0
3367,457,396,0
3368,457,742,0
3369,457,431,0
3370,457,602,0
3371,457,260,0
3372,457,476,0
3373,457,791,0
3374,457,101,0
3375,457,219,0
3376,457,315,0
3377,458,864,0
3378,458,541,0
3379,458,740,0
3380,458,377,0
3381,459,36,0
3382,459,24,0
3383,459,435,0
3384,459,237,0
3385,459,80,0
3386,459,409,0
3387,459,754,0
3388,459,548,0
3389,460,142,0
3390,460,759,0
3391,460,630,0
3392,460,690,0
3393,460,242,0
3394,460,437,0
3395,460,78,0
3396,461,779,0
3397,461,172,0
3398,461,882,0
3399,461,118,0
3400,461,786,0
3401,461,502,0
3402,461,857,0
3403,461,705,0
3404,461,840,0
3405,461,710,0
3406,461,14,0
3407,461,258,0
3408,461,94,0
3409,461,614,0
3410,461,143,0
3411,462,320,0
3412,462,126,0
3413,462,796,0
3414,462,177,0
3415,464,846,0
3416,464,454,0
3417,464,709,0
3418,464,630,0
3419,464,907,0
3420,464,456,0
3421,464,329,0
3422,464,207,0
3423,465,729,0
3424,465,61,0
3425,465,509,0
3426,465,584,0
3427,465,852,0
3428,465,767,0
3429,465,430,0
3430,467,832,0
3431,468,14,0
3432,468,584,0
3433,468,396,0
3434,468,633,0
3435,468,45,0
3436,468,410,0
3437,468,800,0
3438,468,889,0
3439,471,444,0
3440,471,187,0
3441,471,721,0
3442,471,304,0
3443,471,57,0
3444,471,797,0
3445,471,541,0
3446,472,744,0
3447,472,728,0
3448,472,545,0
3449,472,522,0
3450,472,817,0
3451,472,376,0
3452,472,133,0
3453,472,231,0
3454,472,160,0
3455,472,421,0
3456,472,1,0
3457,472,750,0
3458,481,25,0
3459,483,534,0
3460,483,314,0
3461,483,705,0
3462,483,104,0
3463,483,370,0
3464,483,95,0
3465,483,556,0
3466,485,462,0
3467,485,369,0
3468,485,588,0
3469,485,577,0
3470,485,887,0
3471,485,715,0
3472,485,519,0
3473,488,226,0
3474,489,246,0
3475,489,718,0
3476,489,546,0
3477,491,838,0
3478,491,628,0
3479,491,464,0
3480,491,817,0
3481,491,635,0
3482,491,309,0
3483,491,804,0
3484,491,813,0
3485,491,798,0
3486,491,652,0
3487,491,563,0
3488,491,557,0
3489,491,559,0
3490,491,288,0
3491,491,179,0
3492,496,838,0
3493,496,569,0
3494,496,213,0
3495,496,862,0
3496,496,480,0
3497,496,541,0
3498,496,561,0
3499,496,610,0
3500,496,598,0
3501,496,609,0
3502,496,77,0
3503,496,545,0
3504,496,367,0
3505,496,682,0
3506,496,212,0
3507,496,358,0
3508,497,568,0
3509,497,466,0
3510,497,732,0
3511,497,710,0
3512,497,439,0
3513,497,660,0
3514,498,380,0
3515,498,5,0
3516,498,345,0
3517,498,471,0
3518,498,899,0
3519,498,452,0
3520,498,425,0
3521,498,692,0
3522,498,214,0
3523,498,475,0
3524,498,90,0
3525,498,283,0
3526,498,367,0
3527,498,821,0
3528,498,358,0
3529,498,1,0
3530,498,131,0
3531,498,116,0
3532,499,132,0
3533,499,215,0
3534,499,60,0
3535,499,237,0
3536,508,323,0
3537,508,764,0
3538,508,221,0
3539,508,399,0
3540,508,326,0
3541,508,569,0
3542,508,631,0
3543,508,177,0
3544,508,675,0
3545,508,672,0
3546,512,828,0
3547,512,650,0
3548,512,648,0
3549,512,77,0
3550,512,98,0
3551,512,711,0
3552,512,239,0
3553,512,695,0
3554,515,884,0
3555,519,140,0
3556,520,536,0
3557,520,7,0
3558,521,889,0
3559,521,820,0
3560,521,469,0
3561,521,804,0
3562,521,907,0
3563,521,165,0
3564,521,85,0
3565,521,613,0
3566,529,656,0
3567,531,789,0
3568,531,134,0
3569,531,675,0
3570,531,429,0
3571,531,827,0
3572,531,229,0
3573,531,598,0
3574,535,315,0
3575,535,674,0
3576,536,431,0
3577,536,321,0
3578,537,523,0
3579,537,379,0
3580,538,294,0
3581,538,38,0
3582,540,162,0
3583,540,858,0
3584,540,208,0
3585,540,331,0
3586,540,177,0
3587,540,850,0
3588,540,753,0
3589,541,885,0
3590,541,309,0
3591,541,533,0
3592,541,836,0
3593,541,254,0
3594,544,390,0
3595,549,386,0
3596,550,364,0
3597,550,840,0
3598,550,709,0
3599,550,584,0
3600,550,412,0
3601,550,722,0
3602,554,637,0
3603,556,16,0
3604,556,822,0
3605,556,744,0
3606,557,629,0
3607,557,732,0
3608,557,143,0
3609,557,786,0
3610,557,101,0
3611,557,652,0
3612,557,795,0
3613,564,54,0
3614,564,535,0
3615,564,285,0
3616,564,195,0
3617,564,43,0
3618,564,429,0
3619,564,684,0
3620,564,231,0
3621,568,269,0
3622,568,618,0
3623,568,164,0
3624,568,565,0
3625,568,194,0
3626,568,766,0
3627,568,722,0
3628,568,245,0
3629,568,576,0
3630,570,195,0
3631,570,513,0
3632,570,158,0
3633,570,390,0
3634,570,420,0
3635,570,858,0
3636,570,462,0
3637,570,534,0
3638,571,417,0
3639,571,890,0
3640,571,159,0
3641,571,466,0
3642,571,392,0
3643,571,339,0
3644,571,566,0
3645,571,497,0
3646,571,563,0
3647,571,171,0
3648,571,802,0
3649,571,142,0
3650,571,503,0
3651,571,897,0
3652,571,268,0
3653,571,846,0
3654,571,688,0
3655,571,90,0
3656,571,147,0
3657,571,42,0
3658,571,804,0
3659,571,830,0
3660,571,789,0
3661,571,153,0
3662,571,225,0
3663,571,331,0
3664,571,65,0
3665,571,578,0
3666,571,861,0
3667,571,172,0
3668,572,847,0
3669,572,465,0
3670,572,776,0
3671,572,770,0
3672,572,139,0
3673,572,597,0
3674,572,413,0
3675,572,90,0
3676,572,862,0
3677,572,252,0
3678,572,390,0
3679,572,843,0
3680,572,747,0
3681,574,709,0
3682,574,832,0
3683,574,277,0
3684,574,539,0
3685,574,113,0
3686,574,532,0
3687,575,273,0
3688,575,188,0
3689,577,582,0
3690,577,587,0
3691,577,490,0
3692,577,575,0
3693,577,908,0
3694,577,528,0
3695,578,259,0
3696,578,855,0
3697,578,709,0
3698,578,860,0
3699,578,695,0
3700,578,40,0
3701,578,8,0
3702,578,710,0
3703,582,430,0
3704,584,747,0
3705,584,496,0
3706,584,670,0
3707,584,633,0
3708,584,490,0
3709,584,454,0
3710,584,206,0
3711,584,131,0
3712,584,288,0
3713,585,262,0
3714,585,239,0
3715,585,233,0
3716,585,179,0
3717,587,68,0
3718,587,43,0
3719,591,727,0
3720,591,596,0
3721,591,496,0
3722,591,834,0
3723,591,7,0
3724,591,651,0
3725,591,26,0
3726,591,275,0
3727,592,146,0
3728,595,720,0
3729,595,329,0
3730,595,619,0
3731,595,588,0
3732,595,702,0
3733,595,874,0
3734,595,182,0
3735,595,265,0
3736,595,486,0
3737,595,615,0
3738,606,805,0
3739,606,564,0
3740,606,538,0
3741,606,307,0
3742,606,101,0
3743,606,627,0
3744,606,717,0
3745,606,110,0
3746,606,106,0
3747,606,423,0
3748,606,186,0
3749,606,707,0
3750,606,464,0
3751,606,680,0
3752,606,826,0
3753,606,698,0
3754,606,870,0
3755,606,100,0
3756,606,603,0
3757,606,727,0
3758,607,609,0
3759,607,48,0
3760,607,490,0
3761,607,349,0
3762,607,671,0
3763,607,328,0
3764,607,634,0
3765,607,434,0
3766,607,664,0
3767,607,569,0
3768,607,135,0
3769,607,770,0
3770,607,28,0
3771,607,755,0
3772,607,419,0
3773,607,319,0
3774,609,9,0
3775,615,55,0
3776,615,725,0
3777,615,622,0
3778,615,654,0
3779,616,879,0
3780,616,256,0
3781,618,627,0
3782,618,534,0
3783,618,436,0
3784,618,846,0
3785,618,540,0
3786,618,537,0
3787,618,462,0
3788,618,296,0
3789,618,435,0
3790,618,424,0
3791,621,780,0
3792,621,535,0
3793,621,77,0
3794,622,474,0
3795,622,588,0
3796,622,326,0
3797,622,301,0
3798,622,779,0
3799,622,128,0
3800,622,783,0
3801,622,0,0
3802,622,251,0
3803,622,40,0
3804,622,169,0
3805,622,760,0
3806,622,661,0
3807,622,653,0
3808,622,803,0
3809,622,405,0
3810,622,866,0
3811,622,262,0
3812,624,104,0
3813,624,856,0
3814,624,27,0
3815,624,251,0
3816,624,157,0
3817,624,721,0
3818,624,890,0
3819,624,141,0
3820,624,76,0
3821,624,64,0
3822,624,221,0
3823,624,857,0
3824,628,804,0
3825,628,480,0
3826,628,332,0
3827,632,798,0
3828,632,257,0
3829,632,788,0
3830,637,741,0
3831,637,363,0
3832,637,852,0
3833,637,408,0
3834,637,606,0
3835,637,667,0
3836,637,646,0
3837,637,503,0
3838,637,300,0
3839,637,733,0
3840,637,124,0
3841,637,313,0
3842,638,680,0
3843,638,470,0
3844,641,457,0
3845,641,612,0
3846,641,199,0
3847,641,630,0
3848,641,195,0
3849,642,645,0
3850,642,197,0
3851,642,518,0
3852,642,194,0
3853,642,656,0
3854,642,494,0
3855,642,547,0
3856,642,160,0
3857,642,238,0
3858,642,767,0
3859,642,149,0
3860,642,314,0
3861,642,357,0
3862,642,468,0
3863,642,674,0
3864,644,345,0
3865,644,289,0
3866,644,720,0
3867,644,522,0
3868,644,833,0
3869,644,257,0
3870,644,296,0
3871,644,521,0
3872,644,131,0
3873,646,522,0
3874,646,291,0
3875,646,829,0
3876,646,675,0
3877,646,526,0
3878,646,218,0
3879,646,287,0
3880,646,869,0
3881,646,468,0
3882,646,320,0
3883,646,766,0
3884,646,607,0
3885,650,753,0
3886,650,510,0
3887,650,253,0
3888,650,267,0
3889,650,247,0
3890,650,465,0
3891,650,408,0
3892,650,156,0
3893,650,58,0
3894,650,653,0
3895,650,754,0
3896,650,99,0
3897,650,691,0
3898,650,712,0
3899,650,695,0
3900,654,227,0
3901,654,571,0
3902,654,303,0
3903,654,59,0
3904,654,698,0
3905,654,788,0
3906,654,757,0
3907,658,614,0
3908,658,783,0
3909,658,742,0
3910,658,858,0
3911,658,227,0
3912,658,362,0
3913,658,681,0
3914,658,543,0
3915,658,96,0
3916,658,617,0
3917,658,103,0
3918,658,503,0
3919,658,410,0
3920,658,521,0
3921,658,274,0
3922,658,206,0
3923,658,852,0
3924,658,603,0
3925,658,800,0
3926,658,512,0
3927,658,635,0
3928,660,197,0
3929,660,200,0
3930,660,671,0
3931,660,174,0
3932,660,359,0
3933,660,251,0
3934,660,0,0
3935,660,661,0
3936,660,886,0
3937,660,907,0
3938,660,881,0
3939,660,128,0
3940,660,293,0
3941,660,105,0
3942,660,796,0
3943,660,540,0
3944,660,433,0
3945,664,213,0
3946,664,212,0
3947,664,450,0
3948,667,891,0
3949,667,4,0
3950,667,655,0
3951,667,408,0
3952,667,111,0
3953,667,158,0
3954,667,835,0
3955,667,69,0
3956,667,457,0
3957,667,501,0
3958,667,123,0
3959,667,534,0
3960,667,469,0
3961,667,657,0
3962,667,371,0
3963,667,237,0
3964,667,599,0
3965,667,778,0
3966,667,680,0
3967,667,691,0
3968,667,451,0
3969,667,370,0
3970,667,493,0
3971,667,333,0
3972,667,446,0
3973,667,848,0
3974,667,693,0
3975,667,488,0
3976,667,431,0
3977,667,376,0
3978,667,549,0
3979,667,80,0
3980,667,399,0
3981,667,388,0
3982,667,779,0
3983,668,768,0
3984,668,244,0
3985,668,648,0
3986,668,800,0
3987,668,777,0
3988,670,545,0
3989,670,130,0
3990,670,529,0
3991,670,558,0
3992,671,819,0
3993,671,804,0
3994,671,644,0
3995,671,353,0
3996,671,226,0
3997,671,618,0
3998,671,875,0
3999,671,348,0
4000,671,129,0
4001,671,883,0
4002,671,620,0
4003,671,5,0
4004,671,124,0
4005,671,767,0
4006,671,530,0
4007,671,848,0
4008,671,908,0
4009,671,647,0
4010,671,498,0
4011,671,439,0
4012,673,488,0
4013,673,327,0
4014,673,639,0
4015,673,808,0
4016,673,291,0
4017,674,354,0
4018,674,770,0
4019,674,104,0
4020,674,855,0
4021,674,784,0
4022,674,279,0
4023,674,435,0
4024,674,575,0
4025,677,16,0
4026,677,631,0
4027,677,502,0
4028,677,380,0
4029,677,875,0
4030,677,405,0
4031,677,32,0
4032,677,387,0
4033,677,639,0
4034,677,482,0
4035,677,279,0
4036,677,609,0
4037,677,248,0
4038,677,441,0
4039,677,83,0
4040,677,311,0
4041,680,590,0
4042,687,221,0
4043,687,800,0
4044,687,712,0
4045,687,277,0
4046,687,779,0
4047,687,665,0
4048,687,866,0
4049,687,639,0
4050,687,27,0
4051,691,742,0
4052,691,652,0
4053,691,865,0
4054,691,666,0
4055,691,157,0
4056,691,333,0
4057,691,105,0
4058,691,762,0
4059,691,220,0
4060,691,187,0
4061,699,322,0
4062,699,408,0
4063,703,268,0
4064,703,808,0
4065,704,284,0
4066,704,219,0
4067,708,140,0
4068,708,310,0
4069,708,862,0
4070,708,0,0
4071,708,47,0
4072,708,125,0
4073,708,825,0
4074,708,167,0
4075,708,474,0
4076,708,820,0
4077,708,542,0
4078,708,141,0
4079,708,578,0
4080,708,100,0
4081,708,210,0
4082,708,776,0
4083,708,504,0
4084,708,274,0
4085,708,240,0
4086,708,866,0
4087,709,856,0
4088,709,363,0
4089,709,776,0
4090,709,275,0
4091,710,598,0
4092,710,607,0
4093,714,506,0
4094,714,644,0
4095,714,595,0
4096,714,3,0
4097,715,690,0
4098,715,398,0
4099,715,145,0
4100,715,45,0
4101,715,526,0
4102,715,846,0
4103,715,823,0
4104,715,372,0
4105,715,323,0
4106,717,779,0
4107,717,233,0
4108,717,159,0
4109,722,134,0
4110,722,392,0
4111,725,825,0
4112,725,749,0
4113,725,785,0
4114,725,176,0
4115,725,140,0
4116,725,156,0
4117,732,282,0
4118,732,845,0
4119,732,447,0
4120,732,742,0
4121,732,589,0
4122,732,540,0
4123,734,326,0
4124,736,636,0
4125,736,830,0
4126,736,134,0
4127,736,166,0
4128,736,29,0
4129,737,903,0
4130,739,408,0
4131,741,8,0
4132,742,162,0
4133,742,20,0
4134,742,75,0
4135,742,614,0
4136,742,670,0
4137,742,454,0
4138,747,457,0
4139,747,757,0
4140,748,16,0
4141,750,32,0
4142,750,413,0
4143,750,846,0
4144,750,476,0
4145,750,399,0
4146,750,835,0
4147,750,359,0
4148,750,743,0
4149,750,524,0
4150,750,348,0
4151,750,875,0
4152,750,170,0
4153,750,365,0
4154,750,4,0
4155,750,541,0
4156,750,454,0
4157,750,458,0
4158,750,600,0
4159,750,366,0
4160,750,49,0
4161,750,329,0
4162,750,887,0
4163,750,291,0
4164,750,509,0
4165,750,74,0
4166,750,259,0
4167,750,491,0
4168,750,189,0
4169,752,72,0
4170,752,396,0
4171,752,869,0
4172,752,499,0
4173,752,408,0
4174,752,397,0
4175,752,332,0
4176,752,850,0
4177,752,736,0
4178,752,96,0
4179,752,480,0
4180,752,0,0
4181,752,847,0
4182,752,872,0
4183,752,798,0
4184,752,353,0
4185,752,75,0
4186,752,137,0
4187,752,546,0
4188,757,609,0
4189,757,872,0
4190,759,237,0
4191,759,476,0
4192,759,884,0
4193,759,669,0
4194,759,366,0
4195,760,262,0
4196,760,436,0
4197,760,109,0
4198,760,510,0
4199,760,535,0
4200,760,755,0
4201,760,427,0
4202,760,635,0
4203,760,107,0
4204,760,785,0
4205,761,490,0
4206,761,758,0
4207,761,267,0
4208,761,401,0
4209,763,868,0
4210,763,522,0
4211,763,292,0
4212,763,635,0
4213,764,457,0
4214,764,425,0
4215,764,552,0
4216,764,326,0
4217,764,898,0
4218,764,500,0
4219,764,103,0
4220,764,751,0
4221,765,199,0
4222,765,544,0
4223,765,733,0
4224,765,393,0
4225,765,333,0
4226,765,890,0
4227,765,39,0
4228,765,887,0
4229,765,575,0
4230,765,617,0
4231,765,506,0
4232,765,879,0
4233,765,381,0
4234,768,710,0
4235,768,8,0
4236,768,906,0
4237,768,732,0
4238,768,548,0
4239,768,450,0
4240,768,191,0
4241,772,473,0
4242,772,857,0
4243,772,605,0
4244,772,338,0
4245,772,130,0
4246,772,674,0
4247,772,558,0
4248,772,581,0
4249,777,816,0
4250,780,107,0
4251,780,676,0
4252,780,744,0
4253,780,205,0
4254,787,113,0
4255,787,168,0
4256,787,815,0
4257,787,828,0
4258,787,402,0
4259,787,732,0
4260,787,583,0
4261,787,430,0
4262,787,895,0
4263,787,638,0
4264,787,884,0
4265,787,588,0
4266,787,233,0
4267,787,758,0
4268,787,628,0
4269,787,809,0
4270,787,253,0
4271,787,224,0
4272,787,627,0
4273,787,256,0
4274,787,863,0
4275,787,394,0
4276,787,204,0
4277,787,832,0
4278,787,346,0
4279,787,35,0
4280,788,126,0
4281,788,238,0
4282,788,130,0
4283,788,10,0
4284,788,293,0
4285,788,749,0
4286,788,811,0
4287,788,854,0
4288,789,555,0
4289,790,784,0
4290,792,335,0
4291,792,745,0
4292,792,716,0
4293,792,527,0
4294,792,581,0
4295,792,441,0
4296,792,132,0
4297,792,18,0
4298,792,172,0
4299,792,486,0
4300,792,379,0
4301,792,723,0
4302,792,886,0
4303,792,781,0
4304,792,299,0
4305,793,167,0
4306,793,230,0
4307,793,374,0
4308,793,703,0
4309,793,142,0
4310,793,470,0
4311,793,748,0
4312,795,511,0
4313,800,523,0
4314,800,389,0
4315,803,264,0
4316,803,887,0
4317,803,519,0
4318,803,900,0
4319,803,477,0
4320,803,614,0
4321,803,121,0
4322,803,450,0
4323,803,9,0
4324,803,31,0
4325,803,300,0
4326,803,1,0
4327,803,851,0
4328,803,813,0
4329,803,641,0
4330,803,280,0
4331,803,29,0
4332,803,901,0
4333,803,490,0
4334,803,190,0
4335,803,449,0
4336,803,734,0
4337,803,434,0
4338,804,723,0
4339,805,602,0
4340,805,192,0
4341,805,483,0
4342,805,195,0
4343,808,875,0
4344,808,424,0
4345,808,482,0
4346,808,100,0
4347,808,278,0
4348,808,299,0
4349,808,197,0
4350,808,414,0
4351,809,788,0
4352,809,631,0
4353,809,197,0
4354,809,534,0
4355,809,459,0
4356,809,342,0
4357,809,176,0
4358,809,690,0
4359,809,162,0
4360,809,651,0
4361,809,540,0
4362,809,179,0
4363,809,506,0
4364,809,818,0
4365,809,441,0
4366,809,395,0
4367,809,422,0
4368,809,271,0
4369,815,113,0
4370,815,708,0
4371,815,153,0
4372,815,52,0
4373,817,543,0
4374,824,336,0
4375,824,137,0
4376,824,44,0
4377,824,251,0
4378,824,296,0
4379,824,122,0
4380,824,85,0
4381,824,331,0
4382,828,507,0
4383,828,35,0
4384,828,563,0
4385,828,86,0
4386,829,686,0
4387,829,126,0
4388,829,26,0
4389,829,770,0
4390,829,67,0
4391,829,826,0
4392,829,354,0
4393,829,574,0
4394,831,576,0
4395,831,272,0
4396,832,812,0
4397,832,244,0
4398,832,77,0
4399,832,620,0
4400,832,483,0
4401,832,560,0
4402,832,195,0
4403,832,324,0
4404,838,452,0
4405,838,163,0
4406,838,617,0
4407,838,408,0
4408,838,530,0
4409,838,182,0
4410,838,470,0
4411,838,548,0
4412,838,332,0
4413,838,445,0
4414,838,882,0
4415,838,859,0
4416,838,852,0
4417,839,635,0
4418,839,876,0
4419,839,378,0
4420,839,724,0
4421,839,779,0
4422,839,164,0
4423,839,268,0
4424,839,568,0
4425,841,365,0
4426,842,469,0
4427,842,695,0
4428,842,33,0
4429,842,27,0
4430,846,221,0
4431,846,786,0
4432,846,15,0
4433,846,176,0
4434,846,659,0
4435,848,85,0
4436,848,739,0
4437,848,394,0
4438,848,268,0
4439,848,105,0
4440,848,23,0
4441,848,234,0
4442,848,743,0
4443,848,6,0
4444,849,80,0
4445,849,755,0
4446,849,493,0
4447,849,440,0
4448,850,671,0
4449,850,853,0
4450,850,195,0
4451,850,854,0
4452,850,497,0
4453,850,23,0
4454,850,268,0
4455,853,80,0
4456,853,325,0
4457,853,98,0
4458,853,713,0
4459,853,251,0
4460,853,783,0
4461,853,476,0
4462,853,133,0
4463,853,343,0
4464,853,411,0
4465,853,708,0
4466,853,621,0
4467,853,806,0
4468,853,740,0
4469,853,215,0
4470,853,719,0
4471,853,745,0
4472,853,15,0
4473,853,612,0
4474,853,342,0
4475,853,867,0
4476,856,8,0
4477,856,842,0
4478,856,546,0
4479,856,44,0
4480,857,414,0
4481,857,368,0
4482,857,339,0
4483,857,711,0
4484,857,377,0
4485,857,187,0
4486,857,371,0
4487,857,662,0
4488,858,406,0
4489,858,206,0
4490,858,598,0
4491,858,525,0
4492,858,891,0
4493,858,145,0
4494,858,130,0
4495,860,179,0
4496,867,56,0
4497,869,183,0
4498,869,881,0
4499,869,516,0
4500,869,754,0
4501,869,53,0
4502,870,416,0
4503,870,836,0
4504,870,312,0
4505,870,760,0
4506,870,395,0
4507,870,706,0
4508,870,220,0
4509,870,505,0
4510,871,733,0
4511,871,818,0
4512,872,492,0
4513,872,567,0
4514,875,865,0
4515,880,275,0
4516,880,133,0
4517,880,873,0
4518,880,209,0
4519,880,188,0
4520,880,826,0
4521,880,466,0
4522,882,61,0
4523,883,543,0
4524,883,417,0
4525,885,171,0
4526,885,908,0
4527,885,846,0
4528,885,876,0
4529,885,649,0
4530,885,97,0
4531,885,59,0
4532,885,401,0
4533,885,124,0
4534,885,386,0
4535,885,305,0
4536,885,800,0
4537,885,373,0
4538,885,783,0
4539,885,818,0
4540,885,270,0
4541,885,433,0
4542,885,742,0
4543,885,713,0
4544,885,798,0
4545,885,393,0
4546,885,704,0
4547,885,425,0
4548,885,349,0
4549,885,875,0
4550,885,79,0
4551,885,821,0
4552,885,377,0
4553,885,631,0
4554,885,354,0
4555,885,882,0
4556,885,146,0
4557,885,527,0
4558,885,588,0
4559,885,500,0
4560,885,38,0
4561,885,770,0
4562,885,384,0
4563,885,813,0
4564,885,280,0
4565,885,455,0
4566,885,907,0
4567,885,474,0
4568,885,411,0
4569,885,391,0
4570,885,397,0
4571,885,569,0
4572,885,257,0
4573,885,502,0
4574,885,604,0
4575,885,366,0
4576,885,617,0
4577,885,721,0
4578,885,859,0
4579,886,861,0
4580,886,312,0
4581,886,552,0
4582,886,410,0
4583,886,344,0
4584,886,37,0
4585,886,670,0
4586,891,502,0
4587,891,563,0
4588,892,822,0
4589,892,831,0
4590,892,90,0
4591,892,690,0
4592,892,903,0
4593,892,298,0
4594,892,276,0
4595,892,69,0
4596,892,650,0
4597,892,751,0
4598,898,140,0
4599,898,272,0
4600,898,477,0
4601,898,557,0
4602,898,401,0
4603,898,507,0
4604,898,269,0
4605,898,148,0
4606,898,268,0
4607,898,782,0
4608,898,528,0
4609,898,863,0
4610,898,435,0
4611,898,243,0
4612,899,107,0
4613,899,806,0
4614,901,728,0
4615,901,603,0
4616,901,12,0
4617,901,674,0
4618,901,628,0
4619,901,79,0
4620,901,443,0
4621,901,143,0
4622,901,599,0
4623,901,664,0
4624,901,737,0
4625,901,569,0
4626,903,580,0
4627,906,583,0
4628,906,246,0
4629,906,54,0
4630,906,909,0
4631,906,249,0
4632,906,304,0
4633,906,89,0
4634,906,876,0
4635,909,433,0
4636,909,78,0
4637,909,626,0
4638,909,617,0
4639,909,733,0
4640,909,652,0
4641,909,230,0
4642,909,457,0
4643,909,528,0
4644,909,860,0
4645,909,847,0
